Datetime,Open,High,Low,Close,Volume,returns,rsi,atr,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,regime
2025-03-28 10:30:00-04:00,473.2300109863281,473.739990234375,471.2349853515625,472.3800048828125,7473520,-0.0017961796246692015,0.17890769355349279,0.629903923056686,-2.3207913679981402,-1.6156753227295702,-0.7051160452685701,29.428127063644936,0
2025-03-28 11:30:00-04:00,472.32000732421875,473.0751037597656,469.57000732421875,469.95001220703125,4015703,-0.0050177741371024405,0.17321961012580034,0.6412098203779723,-3.0382119477913534,-1.8664767220182266,-1.1717352257731268,31.66016148060734,0
2025-03-28 12:30:00-04:00,469.94000244140625,470.69989013671875,468.4891052246094,468.7900085449219,5305904,-0.0024471079084776577,0.1796531569713575,0.6305677128744007,-3.6582060053156056,-1.989176623633983,-1.6690293816816226,33.86074329588321,0
2025-03-28 13:30:00-04:00,468.7699890136719,470.3999938964844,468.489990234375,469.3599853515625,4014090,0.0012586051831774102,0.18622321462399327,0.6138831079539894,-4.056799142671707,-1.9102158087920675,-2.1465833338796396,35.90414069578223,0
2025-03-28 14:30:00-04:00,469.3599853515625,470.0400085449219,468.6199951171875,468.9599914550781,3976023,-0.0008522113281232729,0.1968668441044987,0.5921491292054637,-4.354764229007287,-1.7665447161021177,-2.5882195129051695,37.801581138545615,0
2025-03-28 15:30:00-04:00,468.9599914550781,469.5,468.04998779296875,468.9700012207031,6037922,2.1344604672867577e-05,0.15688883463541659,0.5719260854896655,-4.537787215869855,-1.5596541623717486,-2.9781330534981065,39.64159726677974,0
2025-03-31 09:30:00-04:00,461.95001220703125,462.5199890136719,457.3500061035156,459.3450012207031,15012778,-0.005639162068385534,0.10205683389602456,0.7228942143545586,-5.397274886877597,-1.935313466703592,-3.4619614201740045,42.31493538498314,0
2025-03-31 10:30:00-04:00,459.3500061035156,463.518798828125,459.3500061035156,462.45001220703125,6910365,0.006748679791716452,0.17522382042608398,0.7312190669037165,-5.761462073095402,-1.8396005223371175,-3.921861550758284,44.34296566681866,0
2025-03-31 11:30:00-04:00,462.3900146484375,464.80999755859375,461.860107421875,464.80999755859375,5463724,0.005233640073296569,0.23610905857238407,0.7208734293450771,-5.792875286980745,-1.4968109889779688,-4.296064298002777,45.64536243187791,0
2025-03-31 12:30:00-04:00,464.82000732421875,465.32989501953125,462.9800109863281,463.8349914550781,2725269,-0.0021191339736233903,0.24062186053233175,0.7069767401949265,-5.829249371222886,-1.2265480585760873,-4.602701312646799,46.61974382838763,0
2025-03-31 13:30:00-04:00,463.8599853515625,466.92999267578125,462.9512939453125,466.8999938964844,4643417,0.006553720176181683,0.28054007909832845,0.713036913256067,-5.54681577385054,-0.755291568962992,-4.791524204887548,46.813477147581914,0
2025-03-31 14:30:00-04:00,466.8999938964844,468.5299987792969,466.30999755859375,466.7900085449219,6677092,-0.0002355651167279404,0.2541851015493816,0.6962323428698027,-5.271098074337601,-0.3836590955600432,-4.887438978777558,46.317884524382706,0
2025-03-31 15:30:00-04:00,466.7799987792969,469.8500061035156,466.47100830078125,468.9299011230469,7737261,0.004605815050714111,0.3198726881780145,0.6950209837871081,-4.824306758522994,0.05050577620365182,-4.8748125347266456,45.325494746342315,0
2025-04-01 09:30:00-04:00,467.2300109863281,469.1199951171875,464.4200134277344,466.18499755859375,10629229,-0.0022366145221030197,0.38099982533184373,0.7211894372512828,-4.638245393627187,0.18925371287956683,-4.827499106506754,44.799005047447984,0
2025-04-01 10:30:00-04:00,466.1400146484375,472.6600036621094,466.0299987792969,471.70928955078125,6268283,0.011947643899535409,0.49019968072487935,0.7622280211808447,-3.998929061142576,0.6628560362913429,-4.661785097433919,43.00908885616013,0
2025-04-01 11:30:00-04:00,471.7749938964844,473.6261901855469,470.94000244140625,471.5320129394531,4779340,-0.0005150356847539152,0.5247447905578473,0.7487401456904476,-3.466610079488362,0.9561400143564462,-4.422750093844808,41.02750390771541,0
2025-04-01 12:30:00-04:00,471.6000061035156,472.4599914550781,470.0899963378906,470.739990234375,4713052,-0.0018236129304711089,0.5308557438321833,0.7323900267524306,-3.0732268187172167,1.0796186201020737,-4.15284543881929,39.3943562966599,0
2025-04-01 13:30:00-04:00,470.7300109863281,471.8699951171875,467.3699951171875,467.8599853515625,4356841,-0.006096967620041931,0.4778815778815778,0.7529646715061419,-2.9597420116853073,0.9544827417071864,-3.9142247533924936,38.49390611667061,0
2025-04-01 14:30:00-04:00,467.79119873046875,470.19879150390625,467.44000244140625,469.55999755859375,3686919,0.003781171670021402,0.5085207795033236,0.7386163116002327,-2.7014866504962356,0.9701904823170069,-3.6716771328132425,37.65777380668055,0
2025-04-01 15:30:00-04:00,469.510009765625,473.1700134277344,469.2809143066406,472.6300048828125,4279213,0.006645215335760301,0.5478201788068221,0.7401789102082064,-2.2234627872281294,1.1585714764680906,-3.38203426369622,35.81464368921333,0
2025-04-02 09:30:00-04:00,466.1099853515625,473.1099853515625,465.8599853515625,472.5158996582031,8634582,0.013743353517322691,0.7289993059726676,0.7970706698683547,-1.8327064702521056,1.2394622347552917,-3.0721687050073974,34.90552073256507,0
2025-04-02 10:30:00-04:00,472.5299987792969,475.32989501953125,471.6701965332031,474.875,5180707,0.0049626504703638875,0.7217829268186393,0.7915077184619972,-1.3174824741844304,1.4037489846583737,-2.721231458842804,33.342381324514605,0
2025-04-02 11:30:00-04:00,474.7900085449219,476.6300048828125,472.8699951171875,476.5799865722656,4784385,0.0037700414817688666,0.7151215779193035,0.7886961095256766,-0.7627925800568391,1.5667511030287722,-2.3295436830856113,31.494945750838998,0
2025-04-02 12:30:00-04:00,476.6499938964844,479.55999755859375,472.70001220703125,478.17999267578125,4715033,0.003209899924239063,0.7563292002080922,0.83238182532032,-0.19187787320862526,1.710132647901589,-1.9020105211102143,29.482232310130307,0
2025-04-02 13:30:00-04:00,478.1499938964844,478.25,472.70001220703125,472.8659973144531,4423598,-0.011050918434551298,0.5986749391275555,0.865447107726724,-0.1663018454053713,1.3885669405638745,-1.5548687859692458,27.613284115186524,0
2025-04-02 14:30:00-04:00,472.8699951171875,475.3399963378906,472.67999267578125,474.79998779296875,4247081,0.004081444574005918,0.6249427579936497,0.8403729594663534,0.009909973471906142,1.2518230075529215,-1.2419130340810154,25.871654931129914,0
2025-04-02 15:30:00-04:00,474.7685852050781,477.239990234375,474.20001220703125,476.17999267578125,4434864,0.002972832480256591,0.6158357428093596,0.8236854924075029,0.25794059175149187,1.199882900666006,-0.9419423089145139,24.799177143413722,0
2025-04-03 09:30:00-04:00,456.3900146484375,460.07000732421875,454.82000732421875,456.3699951171875,20223874,-4.386496331524973e-05,0.39852106516627606,1.1323662481268135,-1.1309576247178939,-0.15121225264270388,-0.97974537207519,25.926513828858305,1
2025-04-03 10:30:00-04:00,456.3900146484375,457.0299987792969,451.80999755859375,453.9800109863281,10304594,-0.005280579295683822,0.3039902182868641,1.1391492506796856,-2.3968913417955946,-1.1337167757763236,-1.263174566019271,27.278998375771437,1
2025-04-03 11:30:00-04:00,453.9800109863281,457.92999267578125,453.8800048828125,457.57000732421875,8697606,0.007907829091617736,0.35647082370996697,1.1127043054463837,-3.0750232773177117,-1.4494789690387524,-1.6255443082789593,28.300352140411345,1
2025-04-03 12:30:00-04:00,457.6099853515625,457.9849853515625,454.0249938964844,454.489990234375,6183620,-0.006818022370710593,0.3404554307116105,1.1024634865047371,-3.816979595479893,-1.7531482297607468,-2.063831365719146,29.233691729529586,1
2025-04-03 13:30:00-04:00,454.3500061035156,455.8399963378906,452.5130920410156,452.9700012207031,4486563,-0.0030373167476046873,0.34979697509828,1.0796130398159278,-4.476038745039773,-1.9297659034565013,-2.5462728415832716,30.277230287044834,1
2025-04-03 14:30:00-04:00,452.92999267578125,454.95001220703125,451.489990234375,451.69000244140625,7103413,-0.0027377083753042965,0.3181954791973782,1.0600541965501475,-5.043494804780778,-1.9977775705580045,-3.0457172342227734,31.365992917107807,1
2025-04-03 15:30:00-04:00,451.70001220703125,452.49639892578125,450.55499267578125,451.04998779296875,6143103,-0.0014390622016732847,0.2690306219770629,1.016476993820007,-5.481662461093947,-1.9487561814969387,-3.5329062795970083,32.48807175119958,1
2025-04-04 09:30:00-04:00,438.010009765625,440.3500061035156,432.30999755859375,432.3900146484375,30855744,-0.012830745854860043,0.19257874769640693,1.2941795141185555,-7.251031987272313,-2.974500566140243,-4.27653142113207,34.947454277822445,1
2025-04-04 10:30:00-04:00,432.3699951171875,437.9200134277344,426.1000061035156,432.9703063964844,23377524,0.0013884203022325116,0.1699547018847535,1.3951261281438323,-8.508366240276985,-3.385467855315931,-5.122898384961053,37.516679294328966,1
2025-04-04 11:30:00-04:00,433.0299987792969,434.8599853515625,428.0799865722656,428.739990234375,9471473,-0.009906954615189076,0.13762286930603268,1.4212120741458882,-9.733956858950023,-3.6888467791911754,-6.045110079758848,39.90238823822788,1
2025-04-04 12:30:00-04:00,428.69000244140625,430.6400146484375,425.25,427.6050109863281,10692853,-0.002530946485570124,0.11418794998070055,1.413236365963505,-10.673788800957425,-3.7029429769588607,-6.970845823998564,42.24239181943584,1
2025-04-04 13:30:00-04:00,427.54998779296875,432.32989501953125,425.9599914550781,426.25,9404666,-0.003040551584808463,0.12152856066120804,1.4232058198187938,-11.396577793736299,-3.540585575790187,-7.8559922179461115,43.95686285678355,1
2025-04-04 14:30:00-04:00,426.29998779296875,429.25,423.5899963378906,428.2799987792969,12505664,0.0046446423716289455,0.1228959369150914,1.4096818568915315,-11.671052711169239,-3.0520483945785024,-8.619004316590736,45.677025441851626,1
2025-04-04 15:30:00-04:00,428.2699890136719,431.3349914550781,423.0799865722656,423.2012023925781,12602204,-0.011835493382964867,0.09483553348634274,1.4640286448308641,-12.158239862956975,-2.83138843709299,-9.326851425863985,46.73200129960872,1
2025-04-07 09:30:00-04:00,408.57000732421875,443.1400146484375,402.3900146484375,419.44000244140625,63276306,0.026604975701414294,0.12568853992418028,2.0655981455177104,-12.701422500913111,-2.699656860039301,-10.00176564087381,46.66409712190346,1
2025-04-07 10:30:00-04:00,420.32000732421875,429.6300048828125,414.05999755859375,415.1112060546875,33917570,-0.01239246568986991,0.12093547897463978,2.2059715446672024,-13.327564478868737,-2.6606390703959413,-10.666925408472796,46.60104324260572,1
2025-04-07 11:30:00-04:00,415.125,423.9883117675781,415.125,420.1000061035156,14745100,0.01198435676848088,0.14428237759085336,2.1750120711080005,-13.268283523470188,-2.0810864919979135,-11.187197031472275,46.542493211829246,1
2025-04-07 12:30:00-04:00,420.1099853515625,426.0,415.57000732421875,425.739990234375,12697831,0.013401264143010355,0.23971606594625897,2.1678880404017633,-12.62071955625504,-1.1468180198262115,-11.473901536428828,46.14325597681903,1
2025-04-07 13:30:00-04:00,425.8487854003906,430.1600036621094,422.7200012207031,424.82000732421875,12148621,-0.002415829541945504,0.24234897810402473,2.142493334218798,-12.042931955899462,-0.45522433557650643,-11.587707620322956,45.080960266333555,1
2025-04-07 14:30:00-04:00,424.8800048828125,428.6482849121094,420.1499938964844,420.760009765625,10318649,-0.009696843979099107,0.23061318874092976,2.1529224750403326,-11.776882422335973,-0.15133984161041347,-11.62554258072556,44.30908966473142,1
2025-04-07 15:30:00-04:00,420.7900085449219,426.2594909667969,420.6000061035156,423.9599914550781,8693799,0.007533408222115225,0.27412997732864824,2.0794038177757304,-11.178960374689325,0.3572657648289894,-11.536226139518314,43.592352677529426,1
2025-04-08 09:30:00-04:00,438.1600036621094,443.1383972167969,436.07000732421875,441.385009765625,25937716,0.007360338863796921,0.5765751067252495,2.1650086178054346,-9.193077419427482,1.8745189760726664,-11.067596395500148,40.53148370390393,1
2025-04-08 10:30:00-04:00,441.3800048828125,442.5199890136719,434.07000732421875,434.0899963378906,11775498,-0.01651639961999953,0.5085540586665274,2.183192562066105,-8.114360193221955,2.3625889618225546,-10.47694915504451,37.908220803657706,1
2025-04-08 11:30:00-04:00,434.1549987792969,437.80999755859375,430.7200012207031,432.5799865722656,8411794,-0.003627764764795232,0.5306085216085765,2.151398371360732,-7.29719664751849,2.543802006020817,-9.840998653539307,35.83492747459395,1
2025-04-08 12:30:00-04:00,432.54998779296875,433.2200012207031,422.510009765625,422.69000244140625,13999254,-0.022795019373071355,0.4656209322212266,2.2254528802221123,-7.3627544651981225,1.9825953506729483,-9.34534981587107,34.70538593406563,1
2025-04-08 13:30:00-04:00,422.625,428.7799987792969,422.2200012207031,422.68499755859375,8467544,0.00014196405464359657,0.4745838308449052,2.1773723279489503,-7.330610643887155,1.6117913375871336,-8.942401981474289,33.68297043490559,1
2025-04-08 14:30:00-04:00,422.70001220703125,427.3800048828125,413.7300109863281,416.94171142578125,12127954,-0.013622665282606338,0.4232300361065734,2.283541773512978,-7.6800408954047725,1.0098888688556134,-8.689929764260386,33.45775386088729,1
2025-04-08 15:30:00-04:00,416.9700927734375,416.9700927734375,409.7900085449219,416.239990234375,11642987,-0.0017509709969995484,0.449896830588226,2.247219723370202,-7.922266960775403,0.6141302427879864,-8.53639720356339,33.545554716805604,1
2025-04-09 09:30:00-04:00,415.59259033203125,424.94000244140625,415.5299987792969,421.2799987792969,24302916,0.013685057384497058,0.5130039508130462,2.221287455306921,-7.619711008855234,0.7333489557665249,-8.353059964621758,32.51762937724913,1
2025-04-09 10:30:00-04:00,421.30999755859375,423.3999938964844,415.6300048828125,420.04998779296875,8942447,-0.002990695148291049,0.536503097374675,2.20079088738774,-7.393951968409965,0.7672863969694355,-8.1612383653794,31.5631272762324,1
2025-04-09 11:30:00-04:00,420.05999755859375,422.6400146484375,416.847412109375,421.5,6926590,0.0034280875345798325,0.510918683122322,2.134724396521524,-7.017143176977015,0.9152761507219083,-7.932419327698923,30.676803896716866,1
2025-04-09 12:30:00-04:00,421.4549865722656,453.5,420.5799865722656,444.2099914550781,22554260,0.053991542650571454,0.6137595217034503,2.410253831336073,-4.83033192029859,2.481669925920267,-7.312001846218857,30.16464335571318,1
2025-04-09 13:30:00-04:00,444.2200012207031,461.3291015625,443.5400085449219,459.5299987792969,31957691,0.03446489918626433,0.6815755082987783,2.4399890234350634,-1.8398628936720343,4.377711162037459,-6.217574055709493,30.17590787479916,1
2025-04-09 14:30:00-04:00,459.6099853515625,463.4796142578125,451.7300109863281,462.2300109863281,20294097,0.005700541150692208,0.720069909888667,2.4340365404453355,0.7394498575924899,5.565619130641587,-4.826169273049097,30.314180343923635,1
2025-04-09 15:30:00-04:00,462.07000732421875,467.82000732421875,461.4100036621094,465.1600036621094,17273381,0.006687290429829781,0.7192654608199429,2.3443702665782284,2.9855837666786442,6.249402431782193,-3.263818665103549,30.698940293179753,1
2025-04-10 09:30:00-04:00,453.614990234375,455.5899963378906,448.2699890136719,450.1485900878906,21462175,-0.007641723093615901,0.5478693381190725,2.517517307051136,3.5138598631283458,5.422142822585515,-1.90828295945717,29.631152803720667,1
2025-04-10 10:30:00-04:00,450.1600036621094,453.9200134277344,445.8599853515625,445.8900146484375,10947948,-0.009485491778334297,0.5666667471272969,2.489137544963307,3.547991984970224,4.365019955541915,-0.8170279705716912,28.40631834613692,1
2025-04-10 11:30:00-04:00,445.8800048828125,446.4200134277344,432.6499938964844,434.75,21093120,-0.024961883827326413,0.5110568258682485,2.596806448063524,2.645638581580954,2.770133241722116,-0.12449466014116217,26.632901058619392,1
2025-04-10 12:30:00-04:00,434.8299865722656,446.57000732421875,434.5299987792969,441.4649963378906,15549182,0.015258859716479809,0.5988625374298527,2.5694484482784796,2.44418603799852,2.0549445585117456,0.38924147948677434,24.973260612294784,1
2025-04-10 13:30:00-04:00,441.45001220703125,449.80999755859375,440.5400085449219,449.44000244140625,12243319,0.018099422388571266,0.6299732435759676,2.4909059788299013,2.8946816997116116,2.0043521761798697,0.8903295235317418,23.234542378162676,1
2025-04-10 14:30:00-04:00,449.4649963378906,450.82000732421875,443.79998779296875,443.80999755859375,12181092,-0.01258162220722893,0.6306673679761207,2.455308786696495,2.765529116958021,1.5001596747410233,1.2653694422169977,21.711670851519294,1
2025-04-10 15:30:00-04:00,443.8900146484375,447.9200134277344,440.3800048828125,446.17999267578125,9686292,0.005158886101903916,0.6432809654860583,2.388526527665197,2.821884634212097,1.2452121535960794,1.5766724806160175,20.351461803703803,1
2025-04-11 09:30:00-04:00,445.6099853515625,450.3789978027344,441.3299865722656,442.0899963378906,14705287,-0.007899259732464907,0.6005022296425733,2.384641617472962,2.5076120736624716,0.7447516744371632,1.7628603992253085,18.95392673724236,1
2025-04-11 10:30:00-04:00,442.2200012207031,448.6191101074219,441.3399963378906,444.7699890136719,5994871,0.0057663330150824685,0.6177367052472613,2.317867723707365,2.446598946813708,0.5469908380707196,1.8996081087429886,17.65621560409959,1
2025-04-11 11:30:00-04:00,444.7300109863281,450.1000061035156,444.20001220703125,448.3949890136719,4315407,0.00824090557598196,0.625495727311175,2.228891579742545,2.660088959148027,0.6083846803240305,2.0517042788239963,16.613928386501215,1
2025-04-11 12:30:00-04:00,448.5,453.70001220703125,448.4800109863281,450.1888122558594,5998375,0.0037654676830755295,0.5346643197821276,2.145609567670768,2.940135820505816,0.7107452333454556,2.2293905871603603,16.038725816276674,1
2025-04-11 13:30:00-04:00,450.25,455.760009765625,449.0400085449219,453.1000061035156,7758607,0.006329830324299001,0.4564540756643968,2.0854876628804213,3.358271921148969,0.9031050671908867,2.455166853958082,15.72513902025063,1
2025-04-11 14:30:00-04:00,453.0799865722656,455.5696105957031,452.0,454.6499938964844,4568162,0.003465187981699421,0.4478534820190647,1.9860032639568537,3.7712462749820475,1.052863536819172,2.7183827381628753,15.433951281083589,1
2025-04-11 15:30:00-04:00,454.5899963378906,455.3500061035156,453.4200134277344,454.239990234375,6512679,-0.0007699379800154471,0.42217778750179974,1.8761592924377992,4.019117670039293,1.0405879455011338,2.9785297245381592,15.163562666142765,1
2025-04-14 09:30:00-04:00,464.55999755859375,465.04998779296875,458.6318054199219,462.1600036621094,11650092,-0.005166165638662571,0.5952249844190934,1.8793653994722301,4.799312937666457,1.456626570502638,3.342686367163819,15.958034700744793,1
2025-04-14 10:30:00-04:00,462.1700134277344,463.54998779296875,457.5299987792969,457.6000061035156,5882938,-0.00988815196019489,0.5923937724324816,1.8564835947591427,4.992123522299494,1.3195497241085397,3.672573798190954,16.51657807844097,1
2025-04-14 11:30:00-04:00,457.6300048828125,458.7200012207031,452.6300048828125,454.4700012207031,6890603,-0.006905149637027345,0.6781068963863471,1.831466065384919,4.836608650408152,0.9312278817737583,3.905380768634394,16.267183641899116,1
2025-04-14 12:30:00-04:00,454.4649963378906,457.0148010253906,453.5,455.6499938964844,4146256,0.0026074561696556166,0.6423481593908369,1.75134160881863,4.753778936875733,0.6787185345930711,4.075060402282662,16.035603093681683,1
2025-04-14 13:30:00-04:00,455.6400146484375,459.0199890136719,454.739990234375,458.8544006347656,3649113,0.007054661318120358,0.6044780921506723,1.6815144375679059,4.890331933180391,0.6522172247181839,4.2381147084622075,16.066555249189555,1
2025-04-14 14:30:00-04:00,458.79998779296875,461.1400146484375,458.6000061035156,459.83990478515625,3978004,0.002266602048509115,0.6983412780405875,1.5975147996054433,5.020203336206066,0.6256709021950861,4.39453243401098,16.352687283428395,1
2025-04-14 15:30:00-04:00,459.80999755859375,460.75,456.92999267578125,457.3999938964844,4282084,-0.005241303309857388,0.6385875608676739,1.5509736021013405,4.870107374965073,0.3804599527632746,4.489647422201799,16.31559097755535,1
2025-04-15 09:30:00-04:00,458.4849853515625,462.3800048828125,457.1499938964844,458.17999267578125,10108432,-0.0006652184597656653,0.7164389263871932,1.5192719586452974,4.759233149834586,0.21566858210622897,4.543564567728357,16.49625811506482,1
2025-04-15 10:30:00-04:00,458.2099914550781,461.2300109863281,458.1400146484375,459.19000244140625,4589153,0.002138781354845692,0.7030996536454909,1.4557154644254404,4.698700183815504,0.12410849286971715,4.574591690945787,16.6640204570379,1
2025-04-15 11:30:00-04:00,459.260009765625,461.0968933105469,458.57000732421875,460.55999755859375,4205066,0.002830613955768052,0.6829608387256085,1.3869045270450904,4.707014989771892,0.1059386390608843,4.601076350711008,16.819799774584332,1
2025-04-15 12:30:00-04:00,460.5450134277344,460.9198913574219,456.7300109863281,457.1099853515625,3668633,-0.007458615284108111,0.5991542771001638,1.3630314068364078,4.384673593424452,-0.17312220582924454,4.557795799253697,16.556774750954105,1
2025-04-15 13:30:00-04:00,457.0700988769531,458.6700134277344,456.1499938964844,456.9800109863281,3523443,-0.000197098630705336,0.5603989351089119,1.305421340056334,4.0717907997042175,-0.3888039996395829,4.4605947993438,16.182900690974723,1
2025-04-15 14:30:00-04:00,457.02978515625,458.92999267578125,456.94000244140625,458.0299987792969,3138889,0.0021885086170147982,0.5534475802949086,1.240431537985001,3.8640122433829447,-0.47726604476868495,4.34127828815163,15.884402544573629,1
2025-04-15 15:30:00-04:00,458.0299987792969,458.6099853515625,457.07000732421875,457.989990234375,3083743,-8.734918024693234e-05,0.56000035156456,1.1759475548883451,3.6539968837827246,-0.5498251234951246,4.203822007277849,15.60722569434404,1
2025-04-16 09:30:00-04:00,448.9599914550781,451.2799987792969,447.2200012207031,449.8581848144531,9253739,0.0020006089105266546,0.3044947591213405,1.2826959208476596,2.799122914600389,-1.1237592741419684,3.9228821887423573,15.654371485757721,1
2025-04-16 10:30:00-04:00,449.82501220703125,452.5804138183594,449.20001220703125,451.989990234375,4107743,0.004812933848923728,0.40338691587999165,1.2388780239432093,2.2675095772051463,-1.324298089229769,3.5918076664349154,15.410437724757227,1
2025-04-16 11:30:00-04:00,452.010009765625,452.07000732421875,448.2300109863281,449.1700134277344,3277709,-0.006283038597670021,0.4077409031797435,1.2186740403665768,1.6002074214260347,-1.5932801960071048,3.1934876174331395,15.353656214455164,1
2025-04-16 12:30:00-04:00,449.1449890136719,449.79998779296875,447.6700134277344,449.17999267578125,2829884,7.79339922866411e-05,0.38259149444714574,1.1654715914096045,1.0599524254726589,-1.7068281535683845,2.7667805790410434,15.401898141382404,1
2025-04-16 13:30:00-04:00,449.20001220703125,449.25,441.8399963378906,443.4049987792969,8953138,-0.012900741919533871,0.24356956018729575,1.2156872318596845,0.1639132155278844,-2.082293890810527,2.2462071063384115,16.385679891196133,1
2025-04-16 14:30:00-04:00,443.3500061035156,443.5899963378906,437.760009765625,438.19000244140625,7728270,-0.011638668300603543,0.18489482932306658,1.2373207247343911,-0.9559908672580946,-2.561758378877205,1.6057675116191104,17.833084889324095,1
2025-04-16 15:30:00-04:00,438.2099914550781,444.5299987792969,438.2099914550781,444.2300109863281,8761882,0.013737750504639339,0.3264986789015022,1.235260992840494,-1.3406900696492698,-2.357166065014704,1.0164759953654345,18.92804387098166,1
2025-04-17 09:30:00-04:00,447.1300048828125,447.3699951171875,442.70001220703125,442.8013000488281,9528233,-0.009681087797091313,0.30080582234909914,1.2260607874141607,-1.7407853022104973,-2.2058090380607456,0.46502373585024814,19.215646097108362,1
2025-04-17 10:30:00-04:00,442.7900085449219,445.75,441.3699951171875,443.2413024902344,8636034,0.0010192053492704665,0.29032667036311594,1.2079388624604672,-1.9993123090085305,-1.971468835887023,-0.02784347312150759,19.68755223980341,1
2025-04-17 11:30:00-04:00,443.30999755859375,446.32000732421875,442.7300109863281,445.82000732421875,5530542,0.005661974192885744,0.31218619930193936,1.1726879914659472,-1.9733691246263447,-1.5564205212038698,-0.41694860342247503,19.973958427884472,1
2025-04-17 12:30:00-04:00,445.8138122558594,446.62640380859375,443.95001220703125,443.9549865722656,3071495,-0.004169511200624133,0.3253265430002651,1.136559910366242,-2.0793313150853123,-1.3299061693302698,-0.7494251457550425,20.15435806793368,1
2025-04-17 13:30:00-04:00,444.0,447.7496032714844,443.98541259765625,446.6593933105469,4110390,0.005989624573303772,0.37173113246906936,1.1096695172033755,-1.92291789184884,-0.938794196875038,-0.9841236949738021,19.99972374060793,1
2025-04-17 14:30:00-04:00,446.67999267578125,447.5899963378906,443.4800109863281,444.05999755859375,6027503,-0.005865485717174712,0.3328139916919946,1.1025496307000866,-1.9858173736073468,-0.8013549429068356,-1.1844624307005112,19.95881226393599,1
2025-04-17 15:30:00-04:00,444.0899963378906,445.3699951171875,443.0,444.0199890136719,4608438,-0.00015764220044597486,0.3328139916919946,1.0620139532301376,-2.0156587617753985,-0.6649570648599097,-1.3507016969154888,20.02218564236515,1
2025-04-21 09:30:00-04:00,438.3599853515625,439.0799865722656,432.6499938964844,433.32000732421875,8320692,-0.011497349657272466,0.3135408530857869,1.197930249317077,-2.86962808942161,-1.215141114004897,-1.654486975416713,21.722126210014544,1
2025-04-21 10:30:00-04:00,433.2300109863281,434.8299865722656,431.67999267578125,431.92999267578125,5562205,-0.0030007577443380323,0.2699868709094065,1.1680352283804918,-3.616874422473586,-1.569909957645498,-2.046964464828088,23.414853522652862,1
2025-04-21 11:30:00-04:00,431.95001220703125,432.20001220703125,430.0,430.6802978515625,3816443,-0.0029394937367432762,0.2800724245752788,1.1242386379062612,-4.260796641782804,-1.7710657415637723,-2.4897309002190315,25.18319941905355,1
2025-04-21 12:30:00-04:00,430.6885986328125,432.1300048828125,428.70001220703125,429.1099853515625,5183693,-0.0036653240560841063,0.26981958080923335,1.1048509211332802,-4.842005113984783,-1.8818193710126012,-2.9601857429721816,26.974481666510783,1
2025-04-21 13:30:00-04:00,429.051513671875,429.70001220703125,427.95001220703125,429.20001220703125,3411834,0.000346108871369271,0.3126549070778901,1.054841754312059,-5.235006702151395,-1.8198567673433708,-3.4151499348080243,28.724630460393097,1
2025-04-21 14:30:00-04:00,429.19500732421875,430.6000061035156,427.92999267578125,429.7593078613281,5855755,0.0013147882139344087,0.37324392802181117,1.0225984056626216,-5.438639555760858,-1.6187916967622669,-3.819847858998591,30.021140086201996,1
2025-04-21 15:30:00-04:00,429.7799987792969,433.9700012207031,429.75,433.2699890136719,8437480,0.008120411010953538,0.32165055351506394,1.0114322736938934,-5.256147829988606,-1.1490399767920119,-4.107107853196594,30.072990650499282,1
2025-04-22 09:30:00-04:00,438.8800048828125,442.57000732421875,437.6199951171875,441.8699951171875,9438370,0.006812773881492669,0.48771286177543244,1.0712433449613097,-4.367230488661619,-0.20809810837201947,-4.159132380289599,27.956092184847098,1
2025-04-22 10:30:00-04:00,441.739990234375,444.4700012207031,441.4800109863281,443.6499938964844,6822796,0.004323818771979372,0.5052079120441522,1.038874418879806,-3.4790220651862,0.5440882520827195,-4.0231103172689195,26.303070023864773,1
2025-04-22 11:30:00-04:00,443.6600036621094,447.5799865722656,442.11981201171875,447.1199951171875,6731661,0.007798745495465595,0.5161976725969663,1.0444102114146463,-2.4666760854250356,1.2451473854751072,-3.7118234709001428,25.34176222619443,1
2025-04-22 12:30:00-04:00,447.17999267578125,447.3999938964844,441.1499938964844,441.43011474609375,6539236,-0.012858084046386064,0.4712780545381958,1.0834423208458723,-2.09931084785984,1.2900100984322425,-3.3893209462920826,24.22702869593668,1
2025-04-22 13:30:00-04:00,441.3999938964844,443.8299865722656,440.2900085449219,443.5400085449219,7142127,0.00484824349349531,0.4640285643098155,1.0582763610121988,-1.619254693759899,1.416053002025747,-3.035307695785646,22.990962668359145,1
2025-04-22 14:30:00-04:00,443.57000732421875,444.8299865722656,441.54998779296875,441.7850036621094,5430120,-0.004024175739196591,0.4732446837146702,1.0396205337939017,-1.3646896668830664,1.3364944231220637,-2.70118409000513,22.049996695928034,1
2025-04-22 15:30:00-04:00,441.7799987792969,444.9700012207031,441.010009765625,444.3800048828125,5319648,0.005885296099189244,0.503993981773332,1.0233765459471447,-0.942683469622807,1.4068004963058587,-2.3494839659286657,21.067052168539238,1
2025-04-23 09:30:00-04:00,458.2300109863281,462.5799865722656,457.43499755859375,461.8399963378906,18585458,0.007878107642474357,0.7751311707359869,1.195835168419419,0.7915108291442721,2.51279583605835,-1.7212850069140784,22.664291152893878,1
